n theta An Bn 
1,280,565.856501664451,-609.7017502242174
1,285,354.4677111760929,-264.01395608907285
1,290,604.5810526341033,-386.57353347171727
1,295,515.437714675808,84.20856938649689
1,300,721.4431750703707,-308.06286616336564
1,305,-272.81645752734283,-586.610354564906
1,310,-566.4673038511655,-308.1201379865541
1,315,733.8393309363178,157.23938153320947
1,320,288.4813293793659,123.71711157262239
1,325,-564.4801062151415,-630.5228960764925
1,330,-189.01040856955657,-181.53878381742788
1,335,755.2202537589783,-104.31111965023469
1,340,358.0177485855816,240.13523024266692
1,345,659.5802443292047,-356.23791356242947
1,350,-253.98107650072802,-659.2387736934122
1,355,-589.093552506961,-458.88004439323095
2,0,194.92497861373042,-55.217971063001585
2,5,106.36792302304006,142.5018803564667
2,10,191.06516932139795,-108.96629200336275
2,15,96.01008247201028,72.48014206361181
2,20,216.10275216164712,19.9241432845444
2,25,106.48179189423266,171.28503937666488
2,30,161.10881769972147,199.36255462632946
2,35,217.20369190922466,141.46963416918646
2,40,6.225749543439164,239.83929931243796
2,45,322.4317392283043,14.528198587914641
2,50,-21.333387324724487,181.57964120918385
2,55,232.70327653390368,-209.1265101756662
2,60,89.70750621590612,169.20910554452377
2,65,232.05021126325903,-74.27571161491696
2,70,145.20779976552765,148.6942828885638
2,75,7.3911181989708945,267.4602421378683
2,80,187.69614419719503,44.27181309575658
2,85,-79.76158621797875,232.40654359312373
2,90,194.44778946332065,-56.80208068667534
2,95,106.88758151556544,142.09885955265835
2,100,191.08093377977553,-109.07894029637124
2,105,96.06945070993301,72.70527436162595
2,110,216.15374762094916,20.009919322120773
2,115,106.87766219519051,171.30608906183818
2,120,161.13369052633107,199.5749392768669
2,125,217.3864105752309,141.33538639346992
2,130,6.076380736706415,239.98180064004882
2,135,322.2824926293613,13.646665235456123
2,140,-21.00321606393666,181.73932172008077
2,145,232.5778330054948,-209.33517409020874
2,150,89.73165484833926,169.11257954303403
2,155,232.09531681894214,-74.39575558313929
2,160,145.55455883806258,148.6134078639045
2,165,7.5431483945338815,267.5038682104019
2,170,187.7764298734846,44.31427442418218
2,175,-79.7363256794323,232.66441769152172
2,180,194.70377621649217,-56.276403068465775
2,185,107.01786398717014,142.38161165206444
2,190,190.97140314154382,-109.25242982531293
2,195,96.35819248008623,72.70766228799074
2,200,216.1658413485935,19.972272459787494
2,205,107.16620402564601,171.21568927416786
2,210,161.247393665798,199.5499455075379
2,215,217.49949373424838,141.18232197371302
2,220,6.440487228274327,240.04983228410532
2,225,322.2599951985384,13.6051529624149
2,230,-20.70305125506493,182.01391756329863
2,235,232.60674893801837,-209.2063072723822
2,240,90.14108001549481,169.4434104529602
2,245,231.45741435169163,-75.63911599334419
2,250,145.5605477474492,148.570887545262
2,255,7.543006500254974,267.70384174074644
2,260,187.8226699515008,44.10493105228257
2,265,-79.62411250711239,232.68595861311724
2,270,194.60132319340613,-56.47530719406922
2,275,107.05098275300195,142.77961622014863
2,280,190.89975887057747,-108.95054955911574
2,285,96.12363128145718,72.80062873080972
2,290,216.10001711571712,20.010463266093296
2,295,106.84108864532249,171.3956136289904
2,300,161.17543582829444,199.561901012348
2,305,217.3748213938721,141.31457996485554
2,310,6.474036443739725,240.0567756888291
2,315,322.44963350141194,14.390749438363002
2,320,-21.210254847055293,181.9601493230322
2,325,232.57986168396187,-209.1387210696006
2,330,89.86919275734584,169.45199032924276
2,335,232.14300083990508,-74.29615279703958
2,340,145.5081671433854,148.66525731977018
2,345,7.480865128260621,267.71105023938463
2,350,187.84387637825114,44.211550836870046
2,355,-79.67604064164236,232.85012274979508
3,0,0.7420606212463107,241.1266047489632
3,5,180.32479347834405,-79.55901538026632
3,10,-41.97381948622356,-254.32305168894584
3,15,-38.65628409059378,180.8290019220028
3,20,247.34302738720953,23.238607377935267
3,25,-46.41391531345911,-226.03162816742503
3,30,129.72812020562026,231.14154560052404
3,35,254.58043244533425,51.08456463211646
3,40,-76.63804470784164,-235.08040004044344
3,45,-22.4249338062896,290.2098370894635
3,50,235.99202129453772,-10.15837907588532
3,55,-31.90084282537842,-334.03792090546335
3,60,-1.7072165144766722,226.95790405340338
3,65,290.8956743132237,39.812595573698836
3,70,-60.84956745752006,-240.96949094370473
3,75,-15.648798214773814,275.1317127460981
3,80,235.4999366767789,2.843698492030651
3,85,14.866863503238065,-229.8320578722201
3,90,2.3215659335231456,240.58546353809083
3,95,179.97627138968215,-80.07619674827623
3,100,-42.016941546108015,-254.4565126486806
3,105,-38.602764450970156,180.97054239378375
3,110,247.3742629881145,23.226354962202425
3,115,-44.95934686676237,-226.2677874676593
3,120,129.60729529183143,231.28407776570833
3,125,254.67828008871018,50.99299061695409
3,130,-76.73797904721059,-235.13542021033993
3,135,-21.521970957641038,290.29775179212373
3,140,235.94817245587487,-11.14597267881067
3,145,-31.97668815268607,-333.98437669649815
3,150,-1.6908693096272427,227.0880806974096
3,155,290.91191204545925,39.7434027037478
3,160,-59.180134800190714,-241.41181136024124
3,165,-15.680136531202711,275.1850715405523
3,170,235.57426407164914,2.7736037480165363
3,175,14.747107112369976,-229.89299811856617
3,180,2.1276186695286166,241.05707807102948
3,185,180.03783127088647,-80.29023528143318
3,190,-42.08360322945231,-254.4557966232932
3,195,-38.49757740850136,181.03107442102757
3,200,247.4062312059134,23.185850717902785
3,205,-45.07854975230019,-226.28355715636775
3,210,129.68765732396608,231.26474291731031
3,215,254.762818697222,50.86373408585188
3,220,-76.85602493853139,-235.1088863831776
3,225,-21.44674636876009,290.3185275286333
3,230,235.99135542378647,-11.311033424339051
3,235,-31.955830784177405,-334.0918633983252
3,240,-1.4492700978484863,226.99386290587736
3,245,290.6986451518888,41.18377750089905
3,250,-61.1356466531753,-240.94338375027482
3,255,-15.542526125105274,275.1644515270186
3,260,235.61862971868658,2.719478215439447
3,265,14.667980790402387,-229.90270832069788
3,270,1.6352211079973298,240.66364941260483
3,275,180.32392641885755,-79.56457156205234
3,280,-41.91519363858025,-254.38910427381765
3,285,-38.51072090617751,180.9854559835404
3,290,247.3920236118186,23.213314261534748
3,295,-46.627716051365944,-226.0902306130015
3,300,129.7646611327066,231.1257580285229
3,305,254.71617039015493,51.0064475099064
3,310,-76.78551452266974,-235.04877442675027
3,315,-22.3933471048613,290.2984383812421
3,320,236.0142628959228,-10.38463922173221
3,325,-31.873991741743787,-333.9704653018716
3,330,-1.3742441442047786,226.98718827484896
3,335,290.90251451283467,39.82090645148507
3,340,-61.073658888201116,-241.02279245063033
3,345,-15.562483152658757,275.13272661871525
3,350,235.64455128098024,2.7605780981723758
3,355,14.662853514569564,-229.9055887828152
